816	1	APA_P02SU	1	1	1	6	1	16	1	0	6	184	
817	1	APA_P02SU	1	1	1	41	1	17	1	2	9	185	
818	1	APA_P02SU	1	1	1	5	1	18	1	0	5	186	
819	1	APA_P02SU	1	1	1	42	1	19	1	2	10	187	
820	1	APA_P02SU	1	1	1	73	1	20	1	4	9	188	
821	1	APA_P02SU	1	1	1	102	1	21	1	6	6	189	
822	1	APA_P02SU	1	1	1	72	1	22	1	4	8	190	
823	1	APA_P02SU	1	1	1	103	1	23	1	6	7	191	
824	1	APA_P02SU	1	1	1	71	1	24	1	4	7	192	
825	1	APA_P02SU	1	1	1	104	1	25	1	6	8	193	
826	1	APA_P02SU	1	1	1	70	1	26	1	4	6	194	
827	1	APA_P02SU	1	1	1	105	1	27	1	6	9	195	
828	1	APA_P02SU	1	1	1	69	1	28	1	4	5	196	
829	1	APA_P02SU	1	1	1	106	1	29	1	6	10	197	
830	1	APA_P02SU	1	1	1	89	1	30	1	5	9	198	
831	1	APA_P02SU	1	1	1	118	1	31	1	7	6	199	
832	1	APA_P02SU	1	1	1	88	1	32	1	5	8	200	
833	1	APA_P02SU	1	1	1	119	1	33	1	7	7	201	
834	1	APA_P02SU	1	1	1	87	1	34	1	5	7	202	
835	1	APA_P02SU	1	1	1	120	1	35	1	7	8	203	
836	1	APA_P02SU	1	1	1	86	1	36	1	5	6	204	
837	1	APA_P02SU	1	1	1	121	1	37	1	7	9	205	
838	1	APA_P02SU	1	1	1	85	1	38	1	5	5	206	
839	1	APA_P02SU	1	1	1	122	1	39	1	7	10	207	
1600	1	APA_P02SU	1	1	1	31	2	0	1	1	15	208	
1601	1	APA_P02SU	1	1	1	48	2	1	1	3	0	209	
1602	1	APA_P02SU	1	1	1	30	2	2	1	1	14	210	
1603	1	APA_P02SU	1	1	1	49	2	3	1	3	1	211	
1604	1	APA_P02SU	1	1	1	29	2	4	1	1	13	212	
1605	1	APA_P02SU	1	1	1	50	2	5	1	3	2	213	
1606	1	APA_P02SU	1	1	1	28	2	6	1	1	12	214	
1607	1	APA_P02SU	1	1	1	51	2	7	1	3	3	215	
1608	1	APA_P02SU	1	1	1	27	2	8	1	1	11	216	
1609	1	APA_P02SU	1	1	1	52	2	9	1	3	4	217	
1610	1	APA_P02SU	1	1	1	26	2	10	1	1	10	218	
1611	1	APA_P02SU	1	1	1	53	2	11	1	3	5	219	
1612	1	APA_P02SU	1	1	1	15	2	12	1	0	15	220	
1613	1	APA_P02SU	1	1	1	32	2	13	1	2	0	221	
1614	1	APA_P02SU	1	1	1	14	2	14	1	0	14	222	
1615	1	APA_P02SU	1	1	1	33	2	15	1	2	1	223	
1616	1	APA_P02SU	1	1	1	13	2	16	1	0	13	224	
1617	1	APA_P02SU	1	1	1	34	2	17	1	2	2	225	
1618	1	APA_P02SU	1	1	1	12	2	18	1	0	12	226	
1619	1	APA_P02SU	1	1	1	35	2	19	1	2	3	227	
1620	1	APA_P02SU	1	1	1	11	2	20	1	0	11	228	
1621	1	APA_P02SU	1	1	1	36	2	21	1	2	4	229	
1622	1	APA_P02SU	1	1	1	10	2	22	1	0	10	230	
1623	1	APA_P02SU	1	1	1	37	2	23	1	2	5	231	
1624	1	APA_P02SU	1	1	1	79	2	24	1	4	15	232	
1625	1	APA_P02SU	1	1	1	96	2	25	1	6	0	233	
1626	1	APA_P02SU	1	1	1	78	2	26	1	4	14	234	
1627	1	APA_P02SU	1	1	1	97	2	27	1	6	1	235	
1628	1	APA_P02SU	1	1	1	77	2	28	1	4	13	236	
1629	1	APA_P02SU	1	1	1	98	2	29	1	6	2	237	
1630	1	APA_P02SU	1	1	1	76	2	30	1	4	12	238	
1631	1	APA_P02SU	1	1	1	99	2	31	1	6	3	239	
1632	1	APA_P02SU	1	1	1	75	2	32	1	4	11	240	
1633	1	APA_P02SU	1	1	1	100	2	33	1	6	4	241	
1634	1	APA_P02SU	1	1	1	74	2	34	1	4	10	242	
1635	1	APA_P02SU	1	1	1	101	2	35	1	6	5	243	
1636	1	APA_P02SU	1	1	1	95	2	36	1	5	15	244	
1637	1	APA_P02SU	1	1	1	112	2	37	1	7	0	245	
1638	1	APA_P02SU	1	1	1	94	2	38	1	5	14	246	
1639	1	APA_P02SU	1	1	1	113	2	39	1	7	1	247	
1640	1	APA_P02SU	1	1	1	93	2	40	1	5	13	248	
1641	1	APA_P02SU	1	1	1	114	2	41	1	7	2	249	
1642	1	APA_P02SU	1	1	1	92	2	42	1	5	12	250	
1643	1	APA_P02SU	1	1	1	115	2	43	1	7	3	251	
1644	1	APA_P02SU	1	1	1	91	2	44	1	5	11	252	
1645	1	APA_P02SU	1	1	1	116	2	45	1	7	4	253	
1646	1	APA_P02SU	1	1	1	90	2	46	1	5	10	254	
1647	1	APA_P02SU	1	1	1	117	2	47	1	7	5	255	
359	1	APA_P02SU	1	1	0	20	0	0	2	1	4	0	
358	1	APA_P02SU	1	1	0	59	0	1	2	3	11	1	
357	1	APA_P02SU	1	1	0	19	0	2	2	1	3	2	
356	1	APA_P02SU	1	1	0	60	0	3	2	3	12	3	
355	1	APA_P02SU	1	1	0	18	0	4	2	1	2	4	
354	1	APA_P02SU	1	1	0	61	0	5	2	3	13	5	
353	1	APA_P02SU	1	1	0	17	0	6	2	1	1	6	
352	1	APA_P02SU	1	1	0	62	0	7	2	3	14	7	
351	1	APA_P02SU	1	1	0	16	0	8	2	1	0	8	
350	1	APA_P02SU	1	1	0	63	0	9	2	3	15	9	
349	1	APA_P02SU	1	1	0	4	0	10	2	0	4	10	
348	1	APA_P02SU	1	1	0	43	0	11	2	2	11	11	
347	1	APA_P02SU	1	1	0	3	0	12	2	0	3	12	
346	1	APA_P02SU	1	1	0	44	0	13	2	2	12	13	
345	1	APA_P02SU	1	1	0	2	0	14	2	0	2	14	
344	1	APA_P02SU	1	1	0	45	0	15	2	2	13	15	
343	1	APA_P02SU	1	1	0	1	0	16	2	0	1	16	
342	1	APA_P02SU	1	1	0	46	0	17	2	2	14	17	
341	1	APA_P02SU	1	1	0	0	0	18	2	0	0	18	
340	1	APA_P02SU	1	1	0	47	0	19	2	2	15	19	
339	1	APA_P02SU	1	1	0	68	0	20	2	4	4	20	
338	1	APA_P02SU	1	1	0	107	0	21	2	6	11	21	
337	1	APA_P02SU	1	1	0	67	0	22	2	4	3	22	
336	1	APA_P02SU	1	1	0	108	0	23	2	6	12	23	
335	1	APA_P02SU	1	1	0	66	0	24	2	4	2	24	
334	1	APA_P02SU	1	1	0	109	0	25	2	6	13	25	
333	1	APA_P02SU	1	1	0	65	0	26	2	4	1	26	
332	1	APA_P02SU	1	1	0	110	0	27	2	6	14	27	
331	1	APA_P02SU	1	1	0	64	0	28	2	4	0	28	
330	1	APA_P02SU	1	1	0	111	0	29	2	6	15	29	
329	1	APA_P02SU	1	1	0	84	0	30	2	5	4	30	
328	1	APA_P02SU	1	1	0	123	0	31	2	7	11	31	
327	1	APA_P02SU	1	1	0	83	0	32	2	5	3	32	
326	1	APA_P02SU	1	1	0	124	0	33	2	7	12	33	
325	1	APA_P02SU	1	1	0	82	0	34	2	5	2	34	
324	1	APA_P02SU	1	1	0	125	0	35	2	7	13	35	
323	1	APA_P02SU	1	1	0	81	0	36	2	5	1	36	
322	1	APA_P02SU	1	1	0	126	0	37	2	7	14	37	
321	1	APA_P02SU	1	1	0	80	0	38	2	5	0	38	
320	1	APA_P02SU	1	1	0	127	0	39	2	7	15	39	
840	1	APA_P02SU	1	1	0	25	1	0	2	1	9	40	
841	1	APA_P02SU	1	1	0	54	1	1	2	3	6	41	
842	1	APA_P02SU	1	1	0	24	1	2	2	1	8	42	
843	1	APA_P02SU	1	1	0	55	1	3	2	3	7	43	
844	1	APA_P02SU	1	1	0	23	1	4	2	1	7	44	
845	1	APA_P02SU	1	1	0	56	1	5	2	3	8	45	
846	1	APA_P02SU	1	1	0	22	1	6	2	1	6	46	
847	1	APA_P02SU	1	1	0	57	1	7	2	3	9	47	
848	1	APA_P02SU	1	1	0	21	1	8	2	1	5	48	
849	1	APA_P02SU	1	1	0	58	1	9	2	3	10	49	
850	1	APA_P02SU	1	1	0	9	1	10	2	0	9	50	
851	1	APA_P02SU	1	1	0	38	1	11	2	2	6	51	
852	1	APA_P02SU	1	1	0	8	1	12	2	0	8	52	
853	1	APA_P02SU	1	1	0	39	1	13	2	2	7	53	
854	1	APA_P02SU	1	1	0	7	1	14	2	0	7	54	
855	1	APA_P02SU	1	1	0	40	1	15	2	2	8	55	
856	1	APA_P02SU	1	1	0	6	1	16	2	0	6	56	
857	1	APA_P02SU	1	1	0	41	1	17	2	2	9	57	
858	1	APA_P02SU	1	1	0	5	1	18	2	0	5	58	
859	1	APA_P02SU	1	1	0	42	1	19	2	2	10	59	
860	1	APA_P02SU	1	1	0	73	1	20	2	4	9	60	
861	1	APA_P02SU	1	1	0	102	1	21	2	6	6	61	
862	1	APA_P02SU	1	1	0	72	1	22	2	4	8	62	
863	1	APA_P02SU	1	1	0	103	1	23	2	6	7	63	
864	1	APA_P02SU	1	1	0	71	1	24	2	4	7	64	
865	1	APA_P02SU	1	1	0	104	1	25	2	6	8	65	
866	1	APA_P02SU	1	1	0	70	1	26	2	4	6	66	
867	1	APA_P02SU	1	1	0	105	1	27	2	6	9	67	
868	1	APA_P02SU	1	1	0	69	1	28	2	4	5	68	
869	1	APA_P02SU	1	1	0	106	1	29	2	6	10	69	
870	1	APA_P02SU	1	1	0	89	1	30	2	5	9	70	
871	1	APA_P02SU	1	1	0	118	1	31	2	7	6	71	
872	1	APA_P02SU	1	1	0	88	1	32	2	5	8	72	
873	1	APA_P02SU	1	1	0	119	1	33	2	7	7	73	
874	1	APA_P02SU	1	1	0	87	1	34	2	5	7	74	
875	1	APA_P02SU	1	1	0	120	1	35	2	7	8	75	
876	1	APA_P02SU	1	1	0	86	1	36	2	5	6	76	
877	1	APA_P02SU	1	1	0	121	1	37	2	7	9	77	
878	1	APA_P02SU	1	1	0	85	1	38	2	5	5	78	
879	1	APA_P02SU	1	1	0	122	1	39	2	7	10	79	
1648	1	APA_P02SU	1	1	0	31	2	0	2	1	15	80	
1649	1	APA_P02SU	1	1	0	48	2	1	2	3	0	81	
1650	1	APA_P02SU	1	1	0	30	2	2	2	1	14	82	
1651	1	APA_P02SU	1	1	0	49	2	3	2	3	1	83	
1652	1	APA_P02SU	1	1	0	29	2	4	2	1	13	84	
1653	1	APA_P02SU	1	1	0	50	2	5	2	3	2	85	
1654	1	APA_P02SU	1	1	0	28	2	6	2	1	12	86	
1655	1	APA_P02SU	1	1	0	51	2	7	2	3	3	87	
1656	1	APA_P02SU	1	1	0	27	2	8	2	1	11	88	
1657	1	APA_P02SU	1	1	0	52	2	9	2	3	4	89	
1658	1	APA_P02SU	1	1	0	26	2	10	2	1	10	90	
1659	1	APA_P02SU	1	1	0	53	2	11	2	3	5	91	
1660	1	APA_P02SU	1	1	0	15	2	12	2	0	15	92	
1661	1	APA_P02SU	1	1	0	32	2	13	2	2	0	93	
1662	1	APA_P02SU	1	1	0	14	2	14	2	0	14	94	
1663	1	APA_P02SU	1	1	0	33	2	15	2	2	1	95	
1664	1	APA_P02SU	1	1	0	13	2	16	2	0	13	96	
1665	1	APA_P02SU	1	1	0	34	2	17	2	2	2	97	
1666	1	APA_P02SU	1	1	0	12	2	18	2	0	12	98	
1667	1	APA_P02SU	1	1	0	35	2	19	2	2	3	99	
1668	1	APA_P02SU	1	1	0	11	2	20	2	0	11	100	
1669	1	APA_P02SU	1	1	0	36	2	21	2	2	4	101	
1670	1	APA_P02SU	1	1	0	10	2	22	2	0	10	102	
1671	1	APA_P02SU	1	1	0	37	2	23	2	2	5	103	
1672	1	APA_P02SU	1	1	0	79	2	24	2	4	15	104	
1673	1	APA_P02SU	1	1	0	96	2	25	2	6	0	105	
1674	1	APA_P02SU	1	1	0	78	2	26	2	4	14	106	
1675	1	APA_P02SU	1	1	0	97	2	27	2	6	1	107	
1676	1	APA_P02SU	1	1	0	77	2	28	2	4	13	108	
1677	1	APA_P02SU	1	1	0	98	2	29	2	6	2	109	
1678	1	APA_P02SU	1	1	0	76	2	30	2	4	12	110	
1679	1	APA_P02SU	1	1	0	99	2	31	2	6	3	111	
1680	1	APA_P02SU	1	1	0	75	2	32	2	4	11	112	
1681	1	APA_P02SU	1	1	0	100	2	33	2	6	4	113	
1682	1	APA_P02SU	1	1	0	74	2	34	2	4	10	114	
1683	1	APA_P02SU	1	1	0	101	2	35	2	6	5	115	
1684	1	APA_P02SU	1	1	0	95	2	36	2	5	15	116	
1685	1	APA_P02SU	1	1	0	112	2	37	2	7	0	117	
1686	1	APA_P02SU	1	1	0	94	2	38	2	5	14	118	
1687	1	APA_P02SU	1	1	0	113	2	39	2	7	1	119	
1688	1	APA_P02SU	1	1	0	93	2	40	2	5	13	120	
1689	1	APA_P02SU	1	1	0	114	2	41	2	7	2	121	
1690	1	APA_P02SU	1	1	0	92	2	42	2	5	12	122	
1691	1	APA_P02SU	1	1	0	115	2	43	2	7	3	123	
1692	1	APA_P02SU	1	1	0	91	2	44	2	5	11	124	
1693	1	APA_P02SU	1	1	0	116	2	45	2	7	4	125	
1694	1	APA_P02SU	1	1	0	90	2	46	2	5	10	126	
1695	1	APA_P02SU	1	1	0	117	2	47	2	7	5	127	
319	1	APA_P02SU	2	1	1	20	0	0	3	1	4	128	
318	1	APA_P02SU	2	1	1	59	0	1	3	3	11	129	
317	1	APA_P02SU	2	1	1	19	0	2	3	1	3	130	
316	1	APA_P02SU	2	1	1	60	0	3	3	3	12	131	
315	1	APA_P02SU	2	1	1	18	0	4	3	1	2	132	
314	1	APA_P02SU	2	1	1	61	0	5	3	3	13	133	
313	1	APA_P02SU	2	1	1	17	0	6	3	1	1	134	
312	1	APA_P02SU	2	1	1	62	0	7	3	3	14	135	
311	1	APA_P02SU	2	1	1	16	0	8	3	1	0	136	
310	1	APA_P02SU	2	1	1	63	0	9	3	3	15	137	
309	1	APA_P02SU	2	1	1	4	0	10	3	0	4	138	
308	1	APA_P02SU	2	1	1	43	0	11	3	2	11	139	
307	1	APA_P02SU	2	1	1	3	0	12	3	0	3	140	
306	1	APA_P02SU	2	1	1	44	0	13	3	2	12	141	
305	1	APA_P02SU	2	1	1	2	0	14	3	0	2	142	
304	1	APA_P02SU	2	1	1	45	0	15	3	2	13	143	
303	1	APA_P02SU	2	1	1	1	0	16	3	0	1	144	
302	1	APA_P02SU	2	1	1	46	0	17	3	2	14	145	
301	1	APA_P02SU	2	1	1	0	0	18	3	0	0	146	
300	1	APA_P02SU	2	1	1	47	0	19	3	2	15	147	
299	1	APA_P02SU	2	1	1	68	0	20	3	4	4	148	
298	1	APA_P02SU	2	1	1	107	0	21	3	6	11	149	
297	1	APA_P02SU	2	1	1	67	0	22	3	4	3	150	
296	1	APA_P02SU	2	1	1	108	0	23	3	6	12	151	
295	1	APA_P02SU	2	1	1	66	0	24	3	4	2	152	
294	1	APA_P02SU	2	1	1	109	0	25	3	6	13	153	
293	1	APA_P02SU	2	1	1	65	0	26	3	4	1	154	
292	1	APA_P02SU	2	1	1	110	0	27	3	6	14	155	
291	1	APA_P02SU	2	1	1	64	0	28	3	4	0	156	
290	1	APA_P02SU	2	1	1	111	0	29	3	6	15	157	
289	1	APA_P02SU	2	1	1	84	0	30	3	5	4	158	
288	1	APA_P02SU	2	1	1	123	0	31	3	7	11	159	
287	1	APA_P02SU	2	1	1	83	0	32	3	5	3	160	
286	1	APA_P02SU	2	1	1	124	0	33	3	7	12	161	
285	1	APA_P02SU	2	1	1	82	0	34	3	5	2	162	
284	1	APA_P02SU	2	1	1	125	0	35	3	7	13	163	
283	1	APA_P02SU	2	1	1	81	0	36	3	5	1	164	
282	1	APA_P02SU	2	1	1	126	0	37	3	7	14	165	
281	1	APA_P02SU	2	1	1	80	0	38	3	5	0	166	
280	1	APA_P02SU	2	1	1	127	0	39	3	7	15	167	
880	1	APA_P02SU	2	1	1	25	1	0	3	1	9	168	
881	1	APA_P02SU	2	1	1	54	1	1	3	3	6	169	
882	1	APA_P02SU	2	1	1	24	1	2	3	1	8	170	
883	1	APA_P02SU	2	1	1	55	1	3	3	3	7	171	
884	1	APA_P02SU	2	1	1	23	1	4	3	1	7	172	
885	1	APA_P02SU	2	1	1	56	1	5	3	3	8	173	
886	1	APA_P02SU	2	1	1	22	1	6	3	1	6	174	
887	1	APA_P02SU	2	1	1	57	1	7	3	3	9	175	
888	1	APA_P02SU	2	1	1	21	1	8	3	1	5	176	
889	1	APA_P02SU	2	1	1	58	1	9	3	3	10	177	
890	1	APA_P02SU	2	1	1	9	1	10	3	0	9	178	
891	1	APA_P02SU	2	1	1	38	1	11	3	2	6	179	
892	1	APA_P02SU	2	1	1	8	1	12	3	0	8	180	
893	1	APA_P02SU	2	1	1	39	1	13	3	2	7	181	
894	1	APA_P02SU	2	1	1	7	1	14	3	0	7	182	
895	1	APA_P02SU	2	1	1	40	1	15	3	2	8	183	
896	1	APA_P02SU	2	1	1	6	1	16	3	0	6	184	
897	1	APA_P02SU	2	1	1	41	1	17	3	2	9	185	
898	1	APA_P02SU	2	1	1	5	1	18	3	0	5	186	
899	1	APA_P02SU	2	1	1	42	1	19	3	2	10	187	
900	1	APA_P02SU	2	1	1	73	1	20	3	4	9	188	
901	1	APA_P02SU	2	1	1	102	1	21	3	6	6	189	
902	1	APA_P02SU	2	1	1	72	1	22	3	4	8	190	
903	1	APA_P02SU	2	1	1	103	1	23	3	6	7	191	
904	1	APA_P02SU	2	1	1	71	1	24	3	4	7	192	
905	1	APA_P02SU	2	1	1	104	1	25	3	6	8	193	
906	1	APA_P02SU	2	1	1	70	1	26	3	4	6	194	
907	1	APA_P02SU	2	1	1	105	1	27	3	6	9	195	
908	1	APA_P02SU	2	1	1	69	1	28	3	4	5	196	
909	1	APA_P02SU	2	1	1	106	1	29	3	6	10	197	
910	1	APA_P02SU	2	1	1	89	1	30	3	5	9	198	
911	1	APA_P02SU	2	1	1	118	1	31	3	7	6	199	
912	1	APA_P02SU	2	1	1	88	1	32	3	5	8	200	
913	1	APA_P02SU	2	1	1	119	1	33	3	7	7	201	
914	1	APA_P02SU	2	1	1	87	1	34	3	5	7	202	
915	1	APA_P02SU	2	1	1	120	1	35	3	7	8	203	
916	1	APA_P02SU	2	1	1	86	1	36	3	5	6	204	
917	1	APA_P02SU	2	1	1	121	1	37	3	7	9	205	
918	1	APA_P02SU	2	1	1	85	1	38	3	5	5	206	
919	1	APA_P02SU	2	1	1	122	1	39	3	7	10	207	
1696	1	APA_P02SU	2	1	1	31	2	0	3	1	15	208	
1697	1	APA_P02SU	2	1	1	48	2	1	3	3	0	209	
1698	1	APA_P02SU	2	1	1	30	2	2	3	1	14	210	
1699	1	APA_P02SU	2	1	1	49	2	3	3	3	1	211	
1700	1	APA_P02SU	2	1	1	29	2	4	3	1	13	212	
1701	1	APA_P02SU	2	1	1	50	2	5	3	3	2	213	
1702	1	APA_P02SU	2	1	1	28	2	6	3	1	12	214	
1703	1	APA_P02SU	2	1	1	51	2	7	3	3	3	215	
1704	1	APA_P02SU	2	1	1	27	2	8	3	1	11	216	
1705	1	APA_P02SU	2	1	1	52	2	9	3	3	4	217	
1706	1	APA_P02SU	2	1	1	26	2	10	3	1	10	218	
1707	1	APA_P02SU	2	1	1	53	2	11	3	3	5	219	
1708	1	APA_P02SU	2	1	1	15	2	12	3	0	15	220	
1709	1	APA_P02SU	2	1	1	32	2	13	3	2	0	221	
1710	1	APA_P02SU	2	1	1	14	2	14	3	0	14	222	
1711	1	APA_P02SU	2	1	1	33	2	15	3	2	1	223	
1712	1	APA_P02SU	2	1	1	13	2	16	3	0	13	224	
1713	1	APA_P02SU	2	1	1	34	2	17	3	2	2	225	
1714	1	APA_P02SU	2	1	1	12	2	18	3	0	12	226	
1715	1	APA_P02SU	2	1	1	35	2	19	3	2	3	227	
1716	1	APA_P02SU	2	1	1	11	2	20	3	0	11	228	
1717	1	APA_P02SU	2	1	1	36	2	21	3	2	4	229	
1718	1	APA_P02SU	2	1	1	10	2	22	3	0	10	230	
1719	1	APA_P02SU	2	1	1	37	2	23	3	2	5	231	
1720	1	APA_P02SU	2	1	1	79	2	24	3	4	15	232	
1721	1	APA_P02SU	2	1	1	96	2	25	3	6	0	233	
1722	1	APA_P02SU	2	1	1	78	2	26	3	4	14	234	
1723	1	APA_P02SU	2	1	1	97	2	27	3	6	1	235	
1724	1	APA_P02SU	2	1	1	77	2	28	3	4	13	236	
1725	1	APA_P02SU	2	1	1	98	2	29	3	6	2	237	
1726	1	APA_P02SU	2	1	1	76	2	30	3	4	12	238	
1727	1	APA_P02SU	2	1	1	99	2	31	3	6	3	239	
1728	1	APA_P02SU	2	1	1	75	2	32	3	4	11	240	
1729	1	APA_P02SU	2	1	1	100	2	33	3	6	4	241	
1730	1	APA_P02SU	2	1	1	74	2	34	3	4	10	242	
1731	1	APA_P02SU	2	1	1	101	2	35	3	6	5	243	
1732	1	APA_P02SU	2	1	1	95	2	36	3	5	15	244	
1733	1	APA_P02SU	2	1	1	112	2	37	3	7	0	245	
1734	1	APA_P02SU	2	1	1	94	2	38	3	5	14	246	
1735	1	APA_P02SU	2	1	1	113	2	39	3	7	1	247	
1736	1	APA_P02SU	2	1	1	93	2	40	3	5	13	248	
1737	1	APA_P02SU	2	1	1	114	2	41	3	7	2	249	
1738	1	APA_P02SU	2	1	1	92	2	42	3	5	12	250	
1739	1	APA_P02SU	2	1	1	115	2	43	3	7	3	251	
1740	1	APA_P02SU	2	1	1	91	2	44	3	5	11	252	
1741	1	APA_P02SU	2	1	1	116	2	45	3	7	4	253	
1742	1	APA_P02SU	2	1	1	90	2	46	3	5	10	254	
1743	1	APA_P02SU	2	1	1	117	2	47	3	7	5	255	
279	1	APA_P02SU	2	1	0	20	0	0	4	1	4	0	
278	1	APA_P02SU	2	1	0	59	0	1	4	3	11	1	
277	1	APA_P02SU	2	1	0	19	0	2	4	1	3	2	
276	1	APA_P02SU	2	1	0	60	0	3	4	3	12	3	
275	1	APA_P02SU	2	1	0	18	0	4	4	1	2	4	
274	1	APA_P02SU	2	1	0	61	0	5	4	3	13	5	
273	1	APA_P02SU	2	1	0	17	0	6	4	1	1	6	
272	1	APA_P02SU	2	1	0	62	0	7	4	3	14	7	
271	1	APA_P02SU	2	1	0	16	0	8	4	1	0	8	
270	1	APA_P02SU	2	1	0	63	0	9	4	3	15	9	
269	1	APA_P02SU	2	1	0	4	0	10	4	0	4	10	
268	1	APA_P02SU	2	1	0	43	0	11	4	2	11	11	
267	1	APA_P02SU	2	1	0	3	0	12	4	0	3	12	
266	1	APA_P02SU	2	1	0	44	0	13	4	2	12	13	
265	1	APA_P02SU	2	1	0	2	0	14	4	0	2	14	
264	1	APA_P02SU	2	1	0	45	0	15	4	2	13	15	
263	1	APA_P02SU	2	1	0	1	0	16	4	0	1	16	
262	1	APA_P02SU	2	1	0	46	0	17	4	2	14	17	
261	1	APA_P02SU	2	1	0	0	0	18	4	0	0	18	
260	1	APA_P02SU	2	1	0	47	0	19	4	2	15	19	
259	1	APA_P02SU	2	1	0	68	0	20	4	4	4	20	
258	1	APA_P02SU	2	1	0	107	0	21	4	6	11	21	
257	1	APA_P02SU	2	1	0	67	0	22	4	4	3	22	
256	1	APA_P02SU	2	1	0	108	0	23	4	6	12	23	
255	1	APA_P02SU	2	1	0	66	0	24	4	4	2	24	
254	1	APA_P02SU	2	1	0	109	0	25	4	6	13	25	
253	1	APA_P02SU	2	1	0	65	0	26	4	4	1	26	
252	1	APA_P02SU	2	1	0	110	0	27	4	6	14	27	
251	1	APA_P02SU	2	1	0	64	0	28	4	4	0	28	
250	1	APA_P02SU	2	1	0	111	0	29	4	6	15	29	
249	1	APA_P02SU	2	1	0	84	0	30	4	5	4	30	
248	1	APA_P02SU	2	1	0	123	0	31	4	7	11	31	
247	1	APA_P02SU	2	1	0	83	0	32	4	5	3	32	
246	1	APA_P02SU	2	1	0	124	0	33	4	7	12	33	
245	1	APA_P02SU	2	1	0	82	0	34	4	5	2	34	
