1666	1	APA_P02SU	1	1	0	12	2	18	2	3	12	60	
1653	1	APA_P02SU	1	1	0	50	2	5	2	1	2	18	
1664	1	APA_P02SU	1	1	0	13	2	16	2	3	13	61	
1651	1	APA_P02SU	1	1	0	49	2	3	2	1	1	17	
1662	1	APA_P02SU	1	1	0	14	2	14	2	3	14	62	
1649	1	APA_P02SU	1	1	0	48	2	1	2	1	0	16	
1660	1	APA_P02SU	1	1	0	15	2	12	2	3	15	63	
359	1	APA_P02SU	1	1	0	20	0	0	2	0	4	4	
348	1	APA_P02SU	1	1	0	43	0	11	2	2	11	43	
357	1	APA_P02SU	1	1	0	19	0	2	2	0	3	3	
346	1	APA_P02SU	1	1	0	44	0	13	2	2	12	44	
355	1	APA_P02SU	1	1	0	18	0	4	2	0	2	2	
344	1	APA_P02SU	1	1	0	45	0	15	2	2	13	45	
353	1	APA_P02SU	1	1	0	17	0	6	2	0	1	1	
342	1	APA_P02SU	1	1	0	46	0	17	2	2	14	46	
351	1	APA_P02SU	1	1	0	16	0	8	2	0	0	0	
340	1	APA_P02SU	1	1	0	47	0	19	2	2	15	47	
339	1	APA_P02SU	1	1	0	68	0	20	2	4	4	68	
328	1	APA_P02SU	1	1	0	123	0	31	2	6	11	107	
337	1	APA_P02SU	1	1	0	67	0	22	2	4	3	67	
326	1	APA_P02SU	1	1	0	124	0	33	2	6	12	108	
335	1	APA_P02SU	1	1	0	66	0	24	2	4	2	66	
324	1	APA_P02SU	1	1	0	125	0	35	2	6	13	109	
333	1	APA_P02SU	1	1	0	65	0	26	2	4	1	65	
322	1	APA_P02SU	1	1	0	126	0	37	2	6	14	110	
331	1	APA_P02SU	1	1	0	64	0	28	2	4	0	64	
320	1	APA_P02SU	1	1	0	127	0	39	2	6	15	111	
1681	1	APA_P02SU	1	1	0	100	2	33	2	5	4	84	
1692	1	APA_P02SU	1	1	0	91	2	44	2	7	11	123	
1679	1	APA_P02SU	1	1	0	99	2	31	2	5	3	83	
1690	1	APA_P02SU	1	1	0	92	2	42	2	7	12	124	
1677	1	APA_P02SU	1	1	0	98	2	29	2	5	2	82	
1688	1	APA_P02SU	1	1	0	93	2	40	2	7	13	125	
1675	1	APA_P02SU	1	1	0	97	2	27	2	5	1	81	
1686	1	APA_P02SU	1	1	0	94	2	38	2	7	14	126	
1673	1	APA_P02SU	1	1	0	96	2	25	2	5	0	80	
1684	1	APA_P02SU	1	1	0	95	2	36	2	7	15	127	
847	1	APA_P02SU	1	1	0	57	1	7	2	1	9	25	
856	1	APA_P02SU	1	1	0	6	1	16	2	3	6	54	
845	1	APA_P02SU	1	1	0	56	1	5	2	1	8	24	
854	1	APA_P02SU	1	1	0	7	1	14	2	3	7	55	
843	1	APA_P02SU	1	1	0	55	1	3	2	1	7	23	
852	1	APA_P02SU	1	1	0	8	1	12	2	3	8	56	
841	1	APA_P02SU	1	1	0	54	1	1	2	1	6	22	
850	1	APA_P02SU	1	1	0	9	1	10	2	3	9	57	
1659	1	APA_P02SU	1	1	0	53	2	11	2	1	5	21	
1670	1	APA_P02SU	1	1	0	10	2	22	2	3	10	58	
840	1	APA_P02SU	1	1	0	25	1	0	2	0	9	9	
851	1	APA_P02SU	1	1	0	38	1	11	2	2	6	38	
842	1	APA_P02SU	1	1	0	24	1	2	2	0	8	8	
853	1	APA_P02SU	1	1	0	39	1	13	2	2	7	39	
844	1	APA_P02SU	1	1	0	23	1	4	2	0	7	7	
855	1	APA_P02SU	1	1	0	40	1	15	2	2	8	40	
846	1	APA_P02SU	1	1	0	22	1	6	2	0	6	6	
857	1	APA_P02SU	1	1	0	41	1	17	2	2	9	41	
848	1	APA_P02SU	1	1	0	21	1	8	2	0	5	5	
859	1	APA_P02SU	1	1	0	42	1	19	2	2	10	42	
860	1	APA_P02SU	1	1	0	73	1	20	2	4	9	73	
871	1	APA_P02SU	1	1	0	118	1	31	2	6	6	102	
862	1	APA_P02SU	1	1	0	72	1	22	2	4	8	72	
873	1	APA_P02SU	1	1	0	119	1	33	2	6	7	103	
864	1	APA_P02SU	1	1	0	71	1	24	2	4	7	71	
875	1	APA_P02SU	1	1	0	120	1	35	2	6	8	104	
866	1	APA_P02SU	1	1	0	70	1	26	2	4	6	70	
877	1	APA_P02SU	1	1	0	121	1	37	2	6	9	105	
868	1	APA_P02SU	1	1	0	69	1	28	2	4	5	69	
879	1	APA_P02SU	1	1	0	122	1	39	2	6	10	106	
867	1	APA_P02SU	1	1	0	105	1	27	2	5	9	89	
876	1	APA_P02SU	1	1	0	86	1	36	2	7	6	118	
865	1	APA_P02SU	1	1	0	104	1	25	2	5	8	88	
874	1	APA_P02SU	1	1	0	87	1	34	2	7	7	119	
863	1	APA_P02SU	1	1	0	103	1	23	2	5	7	87	
872	1	APA_P02SU	1	1	0	88	1	32	2	7	8	120	
861	1	APA_P02SU	1	1	0	102	1	21	2	5	6	86	
870	1	APA_P02SU	1	1	0	89	1	30	2	7	9	121	
1683	1	APA_P02SU	1	1	0	101	2	35	2	5	5	85	
1694	1	APA_P02SU	1	1	0	90	2	46	2	7	10	122	
350	1	APA_P02SU	1	1	0	63	0	9	2	1	15	31	
341	1	APA_P02SU	1	1	0	0	0	18	2	3	0	48	
352	1	APA_P02SU	1	1	0	62	0	7	2	1	14	30	
343	1	APA_P02SU	1	1	0	1	0	16	2	3	1	49	
354	1	APA_P02SU	1	1	0	61	0	5	2	1	13	29	
345	1	APA_P02SU	1	1	0	2	0	14	2	3	2	50	
356	1	APA_P02SU	1	1	0	60	0	3	2	1	12	28	
347	1	APA_P02SU	1	1	0	3	0	12	2	3	3	51	
358	1	APA_P02SU	1	1	0	59	0	1	2	1	11	27	
349	1	APA_P02SU	1	1	0	4	0	10	2	3	4	52	
849	1	APA_P02SU	1	1	0	58	1	9	2	1	10	26	
858	1	APA_P02SU	1	1	0	5	1	18	2	3	5	53	
1648	1	APA_P02SU	1	1	0	31	2	0	2	0	15	15	
1661	1	APA_P02SU	1	1	0	32	2	13	2	2	0	32	
1650	1	APA_P02SU	1	1	0	30	2	2	2	0	14	14	
1663	1	APA_P02SU	1	1	0	33	2	15	2	2	1	33	
1652	1	APA_P02SU	1	1	0	29	2	4	2	0	13	13	
1665	1	APA_P02SU	1	1	0	34	2	17	2	2	2	34	
1654	1	APA_P02SU	1	1	0	28	2	6	2	0	12	12	
1667	1	APA_P02SU	1	1	0	35	2	19	2	2	3	35	
1656	1	APA_P02SU	1	1	0	27	2	8	2	0	11	11	
1669	1	APA_P02SU	1	1	0	36	2	21	2	2	4	36	
1658	1	APA_P02SU	1	1	0	26	2	10	2	0	10	10	
1671	1	APA_P02SU	1	1	0	37	2	23	2	2	5	37	
1672	1	APA_P02SU	1	1	0	79	2	24	2	4	15	79	
1685	1	APA_P02SU	1	1	0	112	2	37	2	6	0	96	
1674	1	APA_P02SU	1	1	0	78	2	26	2	4	14	78	
1687	1	APA_P02SU	1	1	0	113	2	39	2	6	1	97	
1676	1	APA_P02SU	1	1	0	77	2	28	2	4	13	77	
1689	1	APA_P02SU	1	1	0	114	2	41	2	6	2	98	
1678	1	APA_P02SU	1	1	0	76	2	30	2	4	12	76	
1691	1	APA_P02SU	1	1	0	115	2	43	2	6	3	99	
1680	1	APA_P02SU	1	1	0	75	2	32	2	4	11	75	
1693	1	APA_P02SU	1	1	0	116	2	45	2	6	4	100	
1682	1	APA_P02SU	1	1	0	74	2	34	2	4	10	74	
1695	1	APA_P02SU	1	1	0	117	2	47	2	6	5	101	
330	1	APA_P02SU	1	1	0	111	0	29	2	5	15	95	
321	1	APA_P02SU	1	1	0	80	0	38	2	7	0	112	
332	1	APA_P02SU	1	1	0	110	0	27	2	5	14	94	
323	1	APA_P02SU	1	1	0	81	0	36	2	7	1	113	
334	1	APA_P02SU	1	1	0	109	0	25	2	5	13	93	
325	1	APA_P02SU	1	1	0	82	0	34	2	7	2	114	
336	1	APA_P02SU	1	1	0	108	0	23	2	5	12	92	
327	1	APA_P02SU	1	1	0	83	0	32	2	7	3	115	
338	1	APA_P02SU	1	1	0	107	0	21	2	5	11	91	
329	1	APA_P02SU	1	1	0	84	0	30	2	7	4	116	
869	1	APA_P02SU	1	1	0	106	1	29	2	5	10	90	
878	1	APA_P02SU	1	1	0	85	1	38	2	7	5	117	
1705	1	APA_P02SU	2	1	1	52	2	9	3	1	4	148	
1716	1	APA_P02SU	2	1	1	11	2	20	3	3	11	187	
1703	1	APA_P02SU	2	1	1	51	2	7	3	1	3	147	
1714	1	APA_P02SU	2	1	1	12	2	18	3	3	12	188	
1701	1	APA_P02SU	2	1	1	50	2	5	3	1	2	146	
1712	1	APA_P02SU	2	1	1	13	2	16	3	3	13	189	
1699	1	APA_P02SU	2	1	1	49	2	3	3	1	1	145	
1710	1	APA_P02SU	2	1	1	14	2	14	3	3	14	190	
1697	1	APA_P02SU	2	1	1	48	2	1	3	1	0	144	
1708	1	APA_P02SU	2	1	1	15	2	12	3	3	15	191	
319	1	APA_P02SU	2	1	1	20	0	0	3	0	4	132	
308	1	APA_P02SU	2	1	1	43	0	11	3	2	11	171	
317	1	APA_P02SU	2	1	1	19	0	2	3	0	3	131	
306	1	APA_P02SU	2	1	1	44	0	13	3	2	12	172	
315	1	APA_P02SU	2	1	1	18	0	4	3	0	2	130	
304	1	APA_P02SU	2	1	1	45	0	15	3	2	13	173	
313	1	APA_P02SU	2	1	1	17	0	6	3	0	1	129	
302	1	APA_P02SU	2	1	1	46	0	17	3	2	14	174	
311	1	APA_P02SU	2	1	1	16	0	8	3	0	0	128	
300	1	APA_P02SU	2	1	1	47	0	19	3	2	15	175	
299	1	APA_P02SU	2	1	1	68	0	20	3	4	4	196	
288	1	APA_P02SU	2	1	1	123	0	31	3	6	11	235	
297	1	APA_P02SU	2	1	1	67	0	22	3	4	3	195	
286	1	APA_P02SU	2	1	1	124	0	33	3	6	12	236	
295	1	APA_P02SU	2	1	1	66	0	24	3	4	2	194	
284	1	APA_P02SU	2	1	1	125	0	35	3	6	13	237	
293	1	APA_P02SU	2	1	1	65	0	26	3	4	1	193	
282	1	APA_P02SU	2	1	1	126	0	37	3	6	14	238	
291	1	APA_P02SU	2	1	1	64	0	28	3	4	0	192	
280	1	APA_P02SU	2	1	1	127	0	39	3	6	15	239	
1729	1	APA_P02SU	2	1	1	100	2	33	3	5	4	212	
1740	1	APA_P02SU	2	1	1	91	2	44	3	7	11	251	
1727	1	APA_P02SU	2	1	1	99	2	31	3	5	3	211	
1738	1	APA_P02SU	2	1	1	92	2	42	3	7	12	252	
1725	1	APA_P02SU	2	1	1	98	2	29	3	5	2	210	
1736	1	APA_P02SU	2	1	1	93	2	40	3	7	13	253	
1723	1	APA_P02SU	2	1	1	97	2	27	3	5	1	209	
1734	1	APA_P02SU	2	1	1	94	2	38	3	7	14	254	
1721	1	APA_P02SU	2	1	1	96	2	25	3	5	0	208	
1732	1	APA_P02SU	2	1	1	95	2	36	3	7	15	255	
887	1	APA_P02SU	2	1	1	57	1	7	3	1	9	153	
896	1	APA_P02SU	2	1	1	6	1	16	3	3	6	182	
885	1	APA_P02SU	2	1	1	56	1	5	3	1	8	152	
894	1	APA_P02SU	2	1	1	7	1	14	3	3	7	183	
883	1	APA_P02SU	2	1	1	55	1	3	3	1	7	151	
892	1	APA_P02SU	2	1	1	8	1	12	3	3	8	184	
881	1	APA_P02SU	2	1	1	54	1	1	3	1	6	150	
890	1	APA_P02SU	2	1	1	9	1	10	3	3	9	185	
1707	1	APA_P02SU	2	1	1	53	2	11	3	1	5	149	
1718	1	APA_P02SU	2	1	1	10	2	22	3	3	10	186	
880	1	APA_P02SU	2	1	1	25	1	0	3	0	9	137	
891	1	APA_P02SU	2	1	1	38	1	11	3	2	6	166	
882	1	APA_P02SU	2	1	1	24	1	2	3	0	8	136	
893	1	APA_P02SU	2	1	1	39	1	13	3	2	7	167	
884	1	APA_P02SU	2	1	1	23	1	4	3	0	7	135	
895	1	APA_P02SU	2	1	1	40	1	15	3	2	8	168	
886	1	APA_P02SU	2	1	1	22	1	6	3	0	6	134	
897	1	APA_P02SU	2	1	1	41	1	17	3	2	9	169	
888	1	APA_P02SU	2	1	1	21	1	8	3	0	5	133	
899	1	APA_P02SU	2	1	1	42	1	19	3	2	10	170	
900	1	APA_P02SU	2	1	1	73	1	20	3	4	9	201	
911	1	APA_P02SU	2	1	1	118	1	31	3	6	6	230	
902	1	APA_P02SU	2	1	1	72	1	22	3	4	8	200	
913	1	APA_P02SU	2	1	1	119	1	33	3	6	7	231	
904	1	APA_P02SU	2	1	1	71	1	24	3	4	7	199	
915	1	APA_P02SU	2	1	1	120	1	35	3	6	8	232	
906	1	APA_P02SU	2	1	1	70	1	26	3	4	6	198	
917	1	APA_P02SU	2	1	1	121	1	37	3	6	9	233	
908	1	APA_P02SU	2	1	1	69	1	28	3	4	5	197	
919	1	APA_P02SU	2	1	1	122	1	39	3	6	10	234	
907	1	APA_P02SU	2	1	1	105	1	27	3	5	9	217	
916	1	APA_P02SU	2	1	1	86	1	36	3	7	6	246	
905	1	APA_P02SU	2	1	1	104	1	25	3	5	8	216	
914	1	APA_P02SU	2	1	1	87	1	34	3	7	7	247	
903	1	APA_P02SU	2	1	1	103	1	23	3	5	7	215	
912	1	APA_P02SU	2	1	1	88	1	32	3	7	8	248	
901	1	APA_P02SU	2	1	1	102	1	21	3	5	6	214	
910	1	APA_P02SU	2	1	1	89	1	30	3	7	9	249	
1731	1	APA_P02SU	2	1	1	101	2	35	3	5	5	213	
1742	1	APA_P02SU	2	1	1	90	2	46	3	7	10	250	
310	1	APA_P02SU	2	1	1	63	0	9	3	1	15	159	
301	1	APA_P02SU	2	1	1	0	0	18	3	3	0	176	
312	1	APA_P02SU	2	1	1	62	0	7	3	1	14	158	
303	1	APA_P02SU	2	1	1	1	0	16	3	3	1	177	
314	1	APA_P02SU	2	1	1	61	0	5	3	1	13	157	
305	1	APA_P02SU	2	1	1	2	0	14	3	3	2	178	
316	1	APA_P02SU	2	1	1	60	0	3	3	1	12	156	
307	1	APA_P02SU	2	1	1	3	0	12	3	3	3	179	
318	1	APA_P02SU	2	1	1	59	0	1	3	1	11	155	
309	1	APA_P02SU	2	1	1	4	0	10	3	3	4	180	
889	1	APA_P02SU	2	1	1	58	1	9	3	1	10	154	
898	1	APA_P02SU	2	1	1	5	1	18	3	3	5	181	
1696	1	APA_P02SU	2	1	1	31	2	0	3	0	15	143	
1709	1	APA_P02SU	2	1	1	32	2	13	3	2	0	160	
1698	1	APA_P02SU	2	1	1	30	2	2	3	0	14	142	
1711	1	APA_P02SU	2	1	1	33	2	15	3	2	1	161	
1700	1	APA_P02SU	2	1	1	29	2	4	3	0	13	141	
1713	1	APA_P02SU	2	1	1	34	2	17	3	2	2	162	
1702	1	APA_P02SU	2	1	1	28	2	6	3	0	12	140	
1715	1	APA_P02SU	2	1	1	35	2	19	3	2	3	163	
1704	1	APA_P02SU	2	1	1	27	2	8	3	0	11	139	
1717	1	APA_P02SU	2	1	1	36	2	21	3	2	4	164	
1706	1	APA_P02SU	2	1	1	26	2	10	3	0	10	138	
1719	1	APA_P02SU	2	1	1	37	2	23	3	2	5	165	
1720	1	APA_P02SU	2	1	1	79	2	24	3	4	15	207	
1733	1	APA_P02SU	2	1	1	112	2	37	3	6	0	224	
1722	1	APA_P02SU	2	1	1	78	2	26	3	4	14	206	
1735	1	APA_P02SU	2	1	1	113	2	39	3	6	1	225	
1724	1	APA_P02SU	2	1	1	77	2	28	3	4	13	205	
1737	1	APA_P02SU	2	1	1	114	2	41	3	6	2	226	
1726	1	APA_P02SU	2	1	1	76	2	30	3	4	12	204	
1739	1	APA_P02SU	2	1	1	115	2	43	3	6	3	227	
1728	1	APA_P02SU	2	1	1	75	2	32	3	4	11	203	
1741	1	APA_P02SU	2	1	1	116	2	45	3	6	4	228	
1730	1	APA_P02SU	2	1	1	74	2	34	3	4	10	202	
1743	1	APA_P02SU	2	1	1	117	2	47	3	6	5	229	
290	1	APA_P02SU	2	1	1	111	0	29	3	5	15	223	
281	1	APA_P02SU	2	1	1	80	0	38	3	7	0	240	
292	1	APA_P02SU	2	1	1	110	0	27	3	5	14	222	
283	1	APA_P02SU	2	1	1	81	0	36	3	7	1	241	
294	1	APA_P02SU	2	1	1	109	0	25	3	5	13	221	
285	1	APA_P02SU	2	1	1	82	0	34	3	7	2	242	
296	1	APA_P02SU	2	1	1	108	0	23	3	5	12	220	
287	1	APA_P02SU	2	1	1	83	0	32	3	7	3	243	
298	1	APA_P02SU	2	1	1	107	0	21	3	5	11	219	
289	1	APA_P02SU	2	1	1	84	0	30	3	7	4	244	
909	1	APA_P02SU	2	1	1	106	1	29	3	5	10	218	
918	1	APA_P02SU	2	1	1	85	1	38	3	7	5	245	
1753	1	APA_P02SU	2	1	0	52	2	9	4	1	4	20	
1764	1	APA_P02SU	2	1	0	11	2	20	4	3	11	59	
1751	1	APA_P02SU	2	1	0	51	2	7	4	1	3	19	
1762	1	APA_P02SU	2	1	0	12	2	18	4	3	12	60	
1749	1	APA_P02SU	2	1	0	50	2	5	4	1	2	18	
1760	1	APA_P02SU	2	1	0	13	2	16	4	3	13	61	
1747	1	APA_P02SU	2	1	0	49	2	3	4	1	1	17	
1758	1	APA_P02SU	2	1	0	14	2	14	4	3	14	62	
1745	1	APA_P02SU	2	1	0	48	2	1	4	1	0	16	
1756	1	APA_P02SU	2	1	0	15	2	12	4	3	15	63	
279	1	APA_P02SU	2	1	0	20	0	0	4	0	4	4	
268	1	APA_P02SU	2	1	0	43	0	11	4	2	11	43	
277	1	APA_P02SU	2	1	0	19	0	2	4	0	3	3	
266	1	APA_P02SU	2	1	0	44	0	13	4	2	12	44	
275	1	APA_P02SU	2	1	0	18	0	4	4	0	2	2	
264	1	APA_P02SU	2	1	0	45	0	15	4	2	13	45	
273	1	APA_P02SU	2	1	0	17	0	6	4	0	1	1	
262	1	APA_P02SU	2	1	0	46	0	17	4	2	14	46	
271	1	APA_P02SU	2	1	0	16	0	8	4	0	0	0	
260	1	APA_P02SU	2	1	0	47	0	19	4	2	15	47	
259	1	APA_P02SU	2	1	0	68	0	20	4	4	4	68	
248	1	APA_P02SU	2	1	0	123	0	31	4	6	11	107	
257	1	APA_P02SU	2	1	0	67	0	22	4	4	3	67	
246	1	APA_P02SU	2	1	0	124	0	33	4	6	12	108	
255	1	APA_P02SU	2	1	0	66	0	24	4	4	2	66	
244	1	APA_P02SU	2	1	0	125	0	35	4	6	13	109	
253	1	APA_P02SU	2	1	0	65	0	26	4	4	1	65	
242	1	APA_P02SU	2	1	0	126	0	37	4	6	14	110	
251	1	APA_P02SU	2	1	0	64	0	28	4	4	0	64	
240	1	APA_P02SU	2	1	0	127	0	39	4	6	15	111	
1777	1	APA_P02SU	2	1	0	100	2	33	4	5	4	84	
1788	1	APA_P02SU	2	1	0	91	2	44	4	7	11	123	
1775	1	APA_P02SU	2	1	0	99	2	31	4	5	3	83	
1786	1	APA_P02SU	2	1	0	92	2	42	4	7	12	124	
1773	1	APA_P02SU	2	1	0	98	2	29	4	5	2	82	
